Fuel,MPG,Dist
7756.47,5.04,5.04
1209.89,42.5,42.5
303.33,41,41
475.13,39.32,39.32
753.72,28.06,28.06
881.89,34.16,34.16
65,ONE AUDIT,ONE AUDIT
1838.96,25.48,25.48
934.57,24.97,24.97
182.45,23.67,23.67
670.17,42.2,42.2
541.87,59.58,59.58
1932.83,15.79,15.79
2521.52,23.52,23.52
4272.16,,
1993.9,32.49,32.49
1046.94,35.05,35.05
1084.11,39.74,39.74
708.74,41.98,41.98
989.77,39.22,39.22
1573.96,37.64,37.64
976.01,36.18,36.18
1239.9,35.56,35.56
1355.28,38.61,38.61
1193.31,39.63,39.63
963.5,41.67,41.67
539.23,39.48,39.48
2031.44,24.85,24.85
3502.3,7.77,7.77
81.39,41.59,41.59
43.99,ONE AUDIT,ONE AUDIT
528.99,24.19,24.19
52.13,32.79,32.79
3606.28,5.21,5.21
2763.5,,
861.13,0.14,0.14
124.15,30.97,30.97
594.17,40.68,40.68
677.7,21.45,21.45
671.43,20.8,20.8
446.95,35.93,35.93
383.52,30.95,30.95
57689.02,,
641.18,30.32,30.32
103.24,40.24,40.24
215.18,35.47,35.47
33.66,ONE AUDIT,ONE AUDIT
2676.61,22.03,22.03
1987.9,19.05,19.05
699.12,39.46,39.46
115.14,20.58,20.58
478.15,17.39,17.39
444.21,17.95,17.95
438.53,26.61,26.61
749.27,20.93,20.93
378.65,24.14,24.14
7331.33,,
1190.15,,
1484.56,21.14,21.14
1861.21,23.08,23.08
2964.76,23.86,23.86
2516.03,29.34,29.34
1468.37,,
3062.54,,
931.78,10.46,10.46
180.02,24.19,24.19
1337.49,28.62,28.62
2050.6,24.94,24.94
229.78,24.9,24.9
1830.6,22.25,22.25
2177.68,25.76,25.76
3083.69,24.06,24.06
307.65,23.27,23.27
53.99,ONE AUDIT,ONE AUDIT
803.21,23.42,23.42
1268.47,35.38,35.38
1331.84,24.32,24.32
3385.61,,
446.54,,
789.75,,
818.62,27.36,27.36
707.01,27.45,27.45
839.24,29.67,29.67
494.93,35.05,35.05
221.33,59.03,59.03
359.13,30.56,30.56
805.74,31.85,31.85
664.76,26.68,26.68
805.47,30.31,30.31
646.58,24.63,24.63
520.7,23.76,23.76
4419.51,3.3,3.3
2947.15,3.09,3.09
3775.41,2.4,2.4
1884.51,4.9,4.9
358.88,3.42,3.42
1548.39,3.02,3.02
1749.55,6.84,6.84
2328.49,4.38,4.38
2523.98,5.21,5.21
2310.91,4.86,4.86
1790.27,2.89,2.89
913.48,10.68,10.68
1036.17,3.09,3.09
1417.48,3.9,3.9
3651.02,5.09,5.09
3192.9,5.34,5.34
3997.88,4.17,4.17
2754.27,3.37,3.37
9984.93,3.38,3.38
3384.93,6.26,6.26
1385.81,6.17,6.17
6404.74,11.65,11.65
9183.61,4.09,4.09
8601.23,3.98,3.98
7849.96,5.59,5.59
3208.62,3.76,3.76
10050.51,5.07,5.07
25364.3,9.96,9.96
219.65,18.95,18.95
200.23,21.56,21.56
103.86,21.1,21.1
369.34,21.56,21.56
237.65,18.2,18.2
313.23,19.5,19.5
292.63,19.33,19.33
619.64,17.58,17.58
542.53,18.56,18.56
493.91,19.15,19.15
290.89,18.37,18.37
597.97,15.53,15.53
410.73,16.56,16.56
210.4,20.98,20.98
845,22.74,22.74
585,29.09,29.09
163.86,17.65,17.65
65,ONE AUDIT,ONE AUDIT
568.8,46.49,46.49
345.85,31.82,31.82
857.59,59.48,59.48
390.2,28.05,28.05
1096.71,,
48401.64,,
191.97,,
17365.13,6.89,6.89
269.41,39.65,39.65
780,29.47,29.47
501.02,46.29,46.29
520,5.21,5.21
123.79,43.64,43.64
128.68,24.76,24.76
91.42,55.1,55.1
738.81,29.72,29.72
41.03,ONE AUDIT,ONE AUDIT
76.53,36.96,36.96
176.27,44.69,44.69
388.95,29.79,29.79
1227.67,28.79,28.79
194.07,22.41,22.41
65,ONE AUDIT,ONE AUDIT
703.29,35.45,35.45
1450.06,22.54,22.54
1418.7,31.35,31.35
450.31,30.11,30.11
195,30.03,30.03
728.5,31.79,31.79
744.06,50.87,50.87
195,0.28,0.28
550.27,42.4,42.4
325,33.16,33.16
41.34,41.78,41.78
804.38,36.81,36.81
130,32.38,32.38
260,39.21,39.21
186.8,30.32,30.32
62.23,ONE AUDIT,ONE AUDIT
260,29.9,29.9
200.8,47.15,47.15
671.09,26.25,26.25
783.17,29.48,29.48
1612.69,25.41,25.41
1140.09,64.95,64.95
126.24,30.28,30.28
130,28.95,28.95
587.45,79.63,79.63
575.55,26.5,26.5
378.24,25.3,25.3
520,37.03,37.03
98.48,81.22,81.22
603.04,40.93,40.93
297.88,48.51,48.51
525.38,35.77,35.77
133.79,15.25,15.25
326.19,24.37,24.37
42.39,38.07,38.07
268.22,46.87,46.87
23.39,39.45,39.45
100.95,72.2,72.2
97.45,41.09,41.09
160.8,45.12,45.12
13.13,142.98,142.98
224.2,41.28,41.28
3360.74,7.23,7.23
3712.88,12.01,12.01
144.87,41.43,41.43
43.93,ONE AUDIT,ONE AUDIT
46.96,ONE AUDIT,ONE AUDIT
24.93,ONE AUDIT,ONE AUDIT
28.16,ONE AUDIT,ONE AUDIT
43.53,ONE AUDIT,ONE AUDIT
610.02,22.09,22.09
1288.16,,
2831.95,12.42,12.42
1332.56,9.18,9.18
2943.56,9.18,9.18
662.61,40.33,40.33
7898.71,,
34805.19,,
2111.6,7.12,7.12
2558.51,6.85,6.85
1424.97,7.48,7.48
2881.21,7.62,7.62
2549.07,6.74,6.74
1904.14,6.78,6.78
1363.75,5.82,5.82
2341.93,7.74,7.74
2446.38,16.16,16.16
1210.3,16.64,16.64
2472.21,16.71,16.71
3863.94,7.15,7.15
390.46,0.79,0.79
62.24,31.33,31.33
1565.45,43.47,43.47
195,24.8,24.8
1245.66,38.78,38.78
16166.03,5.4,5.4
17925.3,5.51,5.51
21255.46,5.37,5.37
19477.63,5.37,5.37
22459.81,5.11,5.11
679.46,0.42,0.42
1786.7,12.01,12.01
6554.55,5.57,5.57
2923.66,10.53,10.53
331.4,17.03,17.03
2141.77,7.01,7.01
4715.37,7.14,7.14
3883.86,7.3,7.3
2996.09,7.02,7.02
1819.77,15.66,15.66
701.69,46.85,46.85
3182.28,16.93,16.93
4311.17,17.54,17.54
2141.45,19.24,19.24
3401.51,19.95,19.95
2306.91,17.64,17.64
126.04,25.72,25.72
19232.45,,
145.68,9.21,9.21
64402,4.95,4.95
11029.58,,
318.95,26.97,26.97
127.76,30.49,30.49
390,38.94,38.94
5041.82,,
334.05,17.98,17.98
1717.83,24.87,24.87
1995.46,20.47,20.47
1762.99,21.74,21.74
1837.38,36.88,36.88
2178.8,26.12,26.12
2459.13,26.91,26.91
1042.99,,
7186.79,93.86,93.86
27295.81,,
630.53,,
55.17,ONE AUDIT,ONE AUDIT
15033.62,,
3635.01,3.95,3.95
9254.71,4.17,4.17
9904.84,4.53,4.53
13162.85,4.14,4.14
15064.27,4.39,4.39
133.99,37.35,37.35
1455.96,5.31,5.31
13357.08,2.56,2.56
10930.76,3.1,3.1
4325.14,5.15,5.15
436.68,43.1,43.1
11750.88,2.8,2.8
15539.01,2.74,2.74
12133.74,2.81,2.81
14231.1,3.06,3.06
13605.8,2.22,2.22
11523.41,2.49,2.49
15191.79,5.72,5.72
12567.99,3.3,3.3
13249.97,2.89,2.89
19843.03,4.58,4.58
774.11,,
1593.21,13.54,13.54
62.52,5.65,5.65
19378.25,10.88,10.88
2361.63,20.88,20.88
2172.19,30.65,30.65
387.33,27.99,27.99
2459.75,8.5,8.5
615.56,39.03,39.03
1310.14,38.55,38.55
388.4,28.64,28.64
1407.29,28.14,28.14
1446.13,29.39,29.39
903.22,30.19,30.19
958.84,25.17,25.17
1155.3,29.01,29.01
910.02,22.84,22.84
566.16,39.41,39.41
537.61,49.93,49.93
1504.42,28.93,28.93
1623.51,18.36,18.36
2956.77,27.47,27.47
1345.61,23.13,23.13
1105.89,34,34
845.15,26.98,26.98
1515.09,44.23,44.23
621.51,30.35,30.35
680.85,33.92,33.92
1491.12,25.36,25.36
557.42,24.08,24.08
334.48,24.19,24.19
642.69,41.59,41.59
946.94,50.89,50.89
715.26,54.16,54.16
341.72,22.68,22.68
928.43,40.76,40.76
864.34,40.68,40.68
1020.74,28.99,28.99
989.25,39.56,39.56
1130.82,38.58,38.58
951.25,37.07,37.07
1165.39,33.23,33.23
654.83,34.18,34.18
212.92,48.87,48.87
1026.71,50.24,50.24
1367.3,48.66,48.66
373.96,27.77,27.77
2329.01,26.86,26.86
1204.98,31,31
979.67,30.27,30.27
1033.25,28.26,28.26
1179.12,29.67,29.67
388.46,26.77,26.77
1330.94,33.05,33.05
1752.64,26.01,26.01
926.1,33.69,33.69
1044.61,33.84,33.84
1890.36,25.24,25.24
1861.95,25.73,25.73
945.84,33.14,33.14
798.02,46.4,46.4
1535.28,30.01,30.01
1065.38,33.42,33.42
447.02,27.66,27.66
982.43,31.85,31.85
875.44,27.39,27.39
712.8,26.67,26.67
663.02,23.84,23.84
589.23,26.35,26.35
1345.08,29.41,29.41
840.36,27.74,27.74
1025.86,26.34,26.34
329.1,26.45,26.45
538.45,39.61,39.61
450.29,41.6,41.6
387.17,25.3,25.3
1110.52,39.22,39.22
997.09,41.73,41.73
899.5,40.35,40.35
802.29,43.56,43.56
994.96,43.76,43.76
1119.82,29.23,29.23
168.85,26.57,26.57
1165.92,24.72,24.72
134.53,28.08,28.08
188.03,38.78,38.78
1560.18,15.95,15.95
316.68,36.99,36.99
2761.2,23.87,23.87
580.71,24.07,24.07
708.19,35.31,35.31
853.26,22.76,22.76
1456.85,32.62,32.62
65,27.2,27.2
329,30.42,30.42
387.2,60.38,60.38
2426.05,30.59,30.59
3807.17,20.07,20.07
766.15,30.5,30.5
1645.1,38.61,38.61
1071.4,37.5,37.5
672.56,35.47,35.47
623.19,38.99,38.99
812.8,38.96,38.96
734.35,36.12,36.12
1162.95,34.9,34.9
1494.42,44.96,44.96
464.56,33.6,33.6
935.11,38.16,38.16
1179.94,36.58,36.58
958.82,42.02,42.02
595.5,34.71,34.71
1307.84,34.74,34.74
951.49,37.55,37.55
801.38,36.33,36.33
737.57,36.69,36.69
1017.8,39.7,39.7
1047.85,38.43,38.43
1060.3,36.59,36.59
1077.95,42.27,42.27
2084.34,43.06,43.06
1311.75,43.21,43.21
934.94,48.09,48.09
542.59,47.19,47.19
3301.51,46.12,46.12
5678.08,49.44,49.44
65,93.71,93.71
638.96,24.8,24.8
838.29,21.64,21.64
710.19,35.93,35.93
1885.41,18.91,18.91
1174.1,38.47,38.47
1025.77,29.89,29.89
1295.24,34.54,34.54
551.06,76,76
2201.39,17.03,17.03
1664.85,27.82,27.82
1978.67,26.79,26.79
1401.03,22.37,22.37
1781.02,25,25
1921.87,25.78,25.78
1001.17,21.74,21.74
1848.69,25.33,25.33
815.26,27.84,27.84
1236.19,25.57,25.57
1063.56,22.52,22.52
1246.43,25.61,25.61
313.27,26.07,26.07
1375.32,27.2,27.2
694.91,37.53,37.53
1555.26,31.2,31.2
1388.78,30.33,30.33
852.86,27.62,27.62
2895.02,5.03,5.03
3886.93,4.93,4.93
5783,3.99,3.99
5499.32,6.16,6.16
5163.03,4.61,4.61
4085.27,6.54,6.54
971.69,7,7
466.89,35.55,35.55
958.14,42.12,42.12
801.66,42.09,42.09
1207.97,38.07,38.07
3014.62,20.13,20.13
1139.94,34.99,34.99
396.55,47.74,47.74
2305.67,19.56,19.56
941.21,36.53,36.53
118.25,31.24,31.24
1516.9,15.08,15.08
1078.75,8.8,8.8
1315.55,9.74,9.74
949.04,44.29,44.29
561.82,43.48,43.48
893.19,44.98,44.98
429.38,43.92,43.92
543.35,44.96,44.96
1266.9,23.75,23.75
1628.66,16.59,16.59
6613.59,10.98,10.98
53.57,31.82,31.82
1688.19,26.33,26.33
1212.11,24.59,24.59
1114.56,29.79,29.79
955.83,34.34,34.34
299.19,37.18,37.18
1270.47,37.97,37.97
2653.67,24.97,24.97
1457.09,38.95,38.95
918.4,45.38,45.38
523.08,52.54,52.54
1003.73,47.32,47.32
1168.05,38.53,38.53
561.21,49.41,49.41
1192.66,41.51,41.51
696.07,38.25,38.25
750.82,44.66,44.66
530.06,42.94,42.94
203.67,42.74,42.74
858.99,52.99,52.99
766.25,38.85,38.85
496.95,50.84,50.84
705.3,54.25,54.25
1030.02,52.19,52.19
791.78,49.88,49.88
734.21,47.24,47.24
316.3,56.79,56.79
755.67,49.38,49.38
809.22,55.92,55.92
349.25,47.44,47.44
561.51,52.76,52.76
514.63,46.31,46.31
537.88,52.88,52.88
641.27,47.02,47.02
649.86,48.47,48.47
922.16,57.69,57.69
500.85,36.57,36.57
169.69,81.47,81.47
707.68,37.13,37.13
2024.51,21.72,21.72
579.89,18.38,18.38
776.68,52.16,52.16
1868.79,31.44,31.44
1359.2,36.19,36.19
869.93,37.89,37.89
2680.94,18.7,18.7
4150.35,19.32,19.32
2748.84,19.01,19.01
3861.54,18.17,18.17
1692.2,19.74,19.74
3841.24,18.84,18.84
1537.88,25.45,25.45
530,24.68,24.68
13699.82,3.43,3.43
892.79,24.44,24.44
1188.39,33.26,33.26
1276.04,34.91,34.91
708.74,34.7,34.7
693.39,38.11,38.11
1513.22,41.14,41.14
1660.33,26.42,26.42
203.45,36.46,36.46
528.78,20.05,20.05
1331.49,22.39,22.39
313.49,38.41,38.41
13391.15,3.06,3.06
14120.87,3.08,3.08
12190.37,3.55,3.55
13828.84,3.15,3.15
11070.91,3.22,3.22
9274.27,2.55,2.55
15638.68,3.01,3.01
13339.99,2.97,2.97
14014.34,3.29,3.29
13338.04,3.13,3.13
17796.18,3.7,3.7
11510.23,2.78,2.78
14993.51,3.09,3.09
4135.32,45.32,45.32
2604.53,48.56,48.56
363.95,23.69,23.69
546.86,34.81,34.81
394.42,36.31,36.31
346.91,53.69,53.69
762.01,37.68,37.68
653.04,32.28,32.28
700.37,42.84,42.84
1068.3,34.53,34.53
604.9,45.82,45.82
1353.12,35.87,35.87
48.51,ONE AUDIT,ONE AUDIT
506.95,16.05,16.05
402.83,32.66,32.66
1159.43,36.95,36.95
285.43,50.64,50.64
1916.87,25.08,25.08
290.19,50.42,50.42
781.53,52.1,52.1
1653.02,30.71,30.71
1290.67,29.97,29.97
495.89,37.62,37.62
1005.15,24.27,24.27
4665.51,4.77,4.77
976.9,32.78,32.78
1821.02,30.08,30.08
2515.05,24.81,24.81
908.34,32.36,32.36
583.02,32.28,32.28
858.69,46.86,46.86
1004.9,34.92,34.92
1335.69,33.81,33.81
915.91,36.52,36.52
1066.48,39.79,39.79
1171.47,40.78,40.78
1195.64,32.2,32.2
852.75,29.06,29.06
1318.3,30.4,30.4
1147.58,37.45,37.45
708.29,32.21,32.21
1372.01,30.18,30.18
908.46,33.96,33.96
1300.89,34.27,34.27
802.45,29.01,29.01
370.39,71.3,71.3
1325.83,31.23,31.23
984.2,32.1,32.1
1318.19,34.7,34.7
1188.15,35.93,35.93
1089.68,32.81,32.81
2435.68,24.35,24.35
985.92,29.86,29.86
1252.69,22.59,22.59
2009.79,26.21,26.21
1348.6,23.34,23.34
1111.09,27.43,27.43
3173.73,33.76,33.76
1114.38,30.12,30.12
826.48,25.3,25.3
879.42,27.54,27.54
881.12,31.7,31.7
836.82,27.01,27.01
1083.31,25.08,25.08
455,31.71,31.71
1491.51,28.84,28.84
1407.98,28.42,28.42
585,43.31,43.31
1385.52,24.34,24.34
