Fuel,MPG,Dist
711.61,26.78,26.78
1363.74,27.81,27.81
1478.19,26.65,26.65
1658.29,25.61,25.61
1470.46,27.66,27.66
1070.8,28.02,28.02
1532.56,27.98,27.98
698.9,39.26,39.26
765.22,32.46,32.46
967.64,32.97,32.97
862.75,47.81,47.81
241.86,47.91,47.91
636.41,50.37,50.37
1396.05,22.98,22.98
2418.81,26.82,26.82
1793.09,35.18,35.18
407.76,49.94,49.94
522.48,49.23,49.23
786.35,26.53,26.53
839.72,29.61,29.61
651.86,32.22,32.22
600.45,29.7,29.7
690.36,187.8,187.8
1380.61,33.19,33.19
1792.34,30.91,30.91
1270.12,29.17,29.17
429.07,30.53,30.53
661.84,44.42,44.42
761.07,32.21,32.21
1253.3,26.9,26.9
649.1,30.7,30.7
1634.11,30.98,30.98
1057.56,27.77,27.77
1053.46,36.69,36.69
1945.68,34.85,34.85
1202.25,33.7,33.7
631.41,29.91,29.91
1281.55,34.74,34.74
835.71,28.76,28.76
1560.66,30.75,30.75
2461.57,31.25,31.25
604.55,28.12,28.12
1365,31.56,31.56
2714.47,25.4,25.4
1627.96,24.76,24.76
1560.1,32.49,32.49
1112.96,32.86,32.86
954.06,37.15,37.15
1387.36,40.04,40.04
778.83,34.99,34.99
18443.61,3.45,3.45
17779.37,3.13,3.13
19426.93,3.42,3.42
16774.63,3.37,3.37
17659.47,3.26,3.26
18732.62,2.73,2.73
16238.73,2.82,2.82
19543.07,2.89,2.89
14318.24,3.89,3.89
16144.6,3.27,3.27
17043.57,3.19,3.19
18321.52,3.05,3.05
16314.81,2.45,2.45
18675.58,3.17,3.17
19633.73,3.13,3.13
18492.28,2.96,2.96
214.1,32.18,32.18
254.06,47.47,47.47
273.15,46.24,46.24
588.01,19.98,19.98
18.6,114.61,114.61
228.8,31.23,31.23
1875.91,25.32,25.32
1727.63,25.43,25.43
346.09,32.64,32.64
6464.59,11.88,11.88
5235.38,11.57,11.57
6523.55,11.99,11.99
6673.01,12.66,12.66
8514.84,13.78,13.78
1031.93,50.75,50.75
1247.66,25.15,25.15
882.31,31.65,31.65
2499.41,162.52,162.52
992.62,33.17,33.17
1814.31,30.48,30.48
1293.82,25.28,25.28
1769.87,22.82,22.82
1613.01,31.43,31.43
1458.15,30,30
3418.07,20.42,20.42
1439.91,44.11,44.11
595.18,37.12,37.12
540.42,19.96,19.96
1525.93,20.26,20.26
4057.64,21.4,21.4
1301.29,17.02,17.02
4152.98,20.73,20.73
1320.51,35.12,35.12
742.7,37.85,37.85
675.71,39.31,39.31
189.68,96.49,96.49
862.96,38.84,38.84
832.54,35.92,35.92
519.83,44.15,44.15
469.97,40.34,40.34
681.32,44.61,44.61
495.32,46.03,46.03
4522.92,21.98,21.98
876.52,41.47,41.47
726.05,43.97,43.97
471.23,40.84,40.84
1010.57,47.17,47.17
2245.53,24.83,24.83
3973.66,23.94,23.94
3972.06,24.79,24.79
778.05,39.7,39.7
1484.17,38.03,38.03
784.19,47.01,47.01
863.26,37.49,37.49
673.11,42.99,42.99
347.4,42.24,42.24
846.45,43.28,43.28
850.84,43.38,43.38
885.69,43.93,43.93
1726.21,38.24,38.24
1761.47,39.57,39.57
1568.2,45.03,45.03
2572.05,10.04,10.04
3466.14,20.04,20.04
143.63,22.31,22.31
646.57,35.09,35.09
583.26,40.07,40.07
193.61,29.82,29.82
1088.89,24.6,24.6
629.19,53,53
248.56,41.95,41.95
504.02,17.61,17.61
1110.94,30.36,30.36
220.78,42.37,42.37
34.78,44.96,44.96
1578.34,32.38,32.38
1214.01,27.89,27.89
2295.23,21.6,21.6
2524.9,22.77,22.77
1170.99,27.56,27.56
327.84,41.65,41.65
187.65,24.97,24.97
973.62,26.5,26.5
1354.93,26.28,26.28
1040,28.62,28.62
1466.03,27.94,27.94
973.66,41.04,41.04
1042.15,47.32,47.32
676.47,41.53,41.53
1059.02,37.05,37.05
1293.95,38.28,38.28
1153.29,36.15,36.15
1019.08,9.95,9.95
4339.36,9.31,9.31
629.21,36.69,36.69
895.31,14.08,14.08
292.51,19.44,19.44
1754.82,12.95,12.95
847.87,27.28,27.28
481.11,12.28,12.28
989.96,39.32,39.32
1168.07,19.44,19.44
1468.06,20.83,20.83
741.43,19.98,19.98
496.32,34.13,34.13
456.43,22.4,22.4
429.32,52.92,52.92
623.28,34.89,34.89
304.23,36.64,36.64
2071.73,24.06,24.06
2177.19,23.22,23.22
2268.16,23.67,23.67
1837.76,22.94,22.94
1365,26.51,26.51
1405.22,25.35,25.35
604.83,24.33,24.33
7461.81,11.39,11.39
4881.11,18.76,18.76
563.38,23.97,23.97
3884.05,12.13,12.13
299.43,27.73,27.73
3359.83,12.52,12.52
373.01,31.13,31.13
433.14,26.14,26.14
199.18,28.62,28.62
716.68,28.15,28.15
1088.58,25.21,25.21
225.77,49.23,49.23
480.69,24.37,24.37
700.34,47.83,47.83
1757.1,35.87,35.87
403.2,53.67,53.67
779.51,49.74,49.74
626.05,48.41,48.41
912.08,37.76,37.76
1086.62,22.64,22.64
534.49,19.25,19.25
430.67,12.88,12.88
1752.47,19.99,19.99
1475.03,11.33,11.33
351.23,14.45,14.45
1756.94,15.4,15.4
2748.68,14.61,14.61
2400.11,14.97,14.97
696.66,3.19,3.19
3091.3,3.98,3.98
11093.44,3.12,3.12
11150.02,3.48,3.48
1496.38,2.95,2.95
328.97,2.92,2.92
1491.6,5.36,5.36
992.71,3.3,3.3
2724.37,2.35,2.35
1601.02,3.13,3.13
1139.52,3.11,3.11
1918.75,22.58,22.58
2139.68,22.21,22.21
2294.15,24.34,24.34
2207.05,25.88,25.88
2419.82,22.08,22.08
2545.25,25.61,25.61
3134.04,19.5,19.5
2374.2,19.46,19.46
2567.63,9.49,9.49
363.94,18.77,18.77
3457.16,19.02,19.02
2997.9,19.84,19.84
3310.29,18.98,18.98
3441,18.93,18.93
2170.71,20.67,20.67
3484.77,21.19,21.19
2975.8,12.31,12.31
2967.32,14.23,14.23
3583.05,20.3,20.3
3254.17,10.89,10.89
8740.64,5.17,5.17
12338.97,6.01,6.01
2590.35,10.18,10.18
3688.57,15.15,15.15
2548.52,15.42,15.42
2817.99,17.41,17.41
893.31,18.74,18.74
3204.57,21.69,21.69
1428.07,0.19,0.19
1263.66,13.89,13.89
2269.15,14.37,14.37
3446.01,12.43,12.43
4985.56,0.11,0.11
2700.36,0.2,0.2
4215.03,0.16,0.16
366.88,32,32
59.01,ONE AUDIT,ONE AUDIT
4862.59,18.88,18.88
4354.47,18.87,18.87
5017.24,16.36,16.36
3465.77,17.94,17.94
4353.75,19.26,19.26
4292.22,18.26,18.26
2931.8,16.15,16.15
3802.93,16.99,16.99
4092.96,20.37,20.37
4710.28,18.71,18.71
3625.12,17.51,17.51
3628.16,16.59,16.59
5953.36,20.07,20.07
406.71,24.11,24.11
2220.37,19.04,19.04
2356.58,26.38,26.38
1432.25,24.88,24.88
820.63,40.92,40.92
2527.6,26.84,26.84
1887.68,25.43,25.43
1687.91,26.26,26.26
1159.88,23.17,23.17
1606.69,24.47,24.47
1429.15,26.04,26.04
109.64,44.28,44.28
422.32,13.34,13.34
1807.8,0.36,0.36
6012.8,0.15,0.15
3805.47,0.14,0.14
104.89,5.77,5.77
5503.03,5.57,5.57
1003.5,32.87,32.87
617.76,26.31,26.31
242.86,30.94,30.94
1315.49,27.89,27.89
1298.11,33.5,33.5
1347.93,29.53,29.53
1563.38,29.81,29.81
408.09,31.13,31.13
2012.68,28.6,28.6
469.89,36.54,36.54
766.81,38.13,38.13
3931.69,18.6,18.6
3712.96,18.7,18.7
4860.7,16.57,16.57
3081.45,20.1,20.1
4980.86,17.47,17.47
4384.94,17.72,17.72
4066.58,20.49,20.49
4966.88,17.68,17.68
3809.19,16.76,16.76
4112.3,18.8,18.8
3858.51,18.67,18.67
4654.79,17.28,17.28
3411.38,21.76,21.76
5316.97,17.03,17.03
2400.27,25.67,25.67
326.36,21.34,21.34
1984.3,20.64,20.64
374.13,25.22,25.22
2043.29,19.79,19.79
2149.74,19.84,19.84
3468.88,19.09,19.09
51.67,ONE AUDIT,ONE AUDIT
103.83,16.16,16.16
57.38,ONE AUDIT,ONE AUDIT
115.01,17.68,17.68
157.14,2.95,2.95
562.48,3.9,3.9
570.41,3.4,3.4
647.82,3.66,3.66
1055.98,23.51,23.51
2841.04,13.66,13.66
3138.8,13.88,13.88
2071.17,19.94,19.94
490.22,14.84,14.84
317.81,12.01,12.01
2942.86,13.37,13.37
2642.48,23.95,23.95
2217.3,22.44,22.44
2310.99,23.65,23.65
1863.28,21.21,21.21
2285.34,24.66,24.66
1697.34,21,21
2752.86,21.83,21.83
2231.62,26.53,26.53
3374.45,24.43,24.43
2271.7,23.45,23.45
2075.57,24.06,24.06
2107.88,24.27,24.27
2392.49,23.38,23.38
1731.36,19.68,19.68
2513.03,23.13,23.13
365.44,23,23
5374.53,18.12,18.12
4130.73,11.01,11.01
4957.05,11.58,11.58
4699.85,10.93,10.93
6279.59,11.42,11.42
5555.17,10.57,10.57
7162.07,12.06,12.06
794.18,10.86,10.86
5839.29,18.7,18.7
6140.78,10.96,10.96
315.03,17.88,17.88
17657.88,4.69,4.69
21255.5,4.56,4.56
14481.91,4.45,4.45
564,6.74,6.74
954.74,18.38,18.38
589.33,29.09,29.09
289.01,17.99,17.99
228.04,14.07,14.07
353.33,17.06,17.06
1964.91,39.32,39.32
1352.89,52.02,52.02
585.59,22.69,22.69
206.86,12.9,12.9
342.5,10.63,10.63
230.11,14.58,14.58
1414.24,13.45,13.45
3700.48,21.24,21.24
4034.29,21.97,21.97
4184.45,20.89,20.89
4355.81,19.11,19.11
4166.68,19.52,19.52
5179.71,19.67,19.67
4471.25,19.8,19.8
2805.94,19.35,19.35
4706.76,22.18,22.18
3023.17,18.27,18.27
3818.03,20.64,20.64
2709.17,23.4,23.4
3429.77,19.9,19.9
5331.4,19.61,19.61
302.64,16.53,16.53
7832.67,5.89,5.89
1552.49,23.98,23.98
886.95,26.14,26.14
7119.79,9.75,9.75
4408.27,18.24,18.24
3977.34,20.11,20.11
2752.59,21.73,21.73
3052.24,18.41,18.41
4287.38,19.97,19.97
3705.95,18.76,18.76
2514.86,20.72,20.72
2142.02,18.19,18.19
3840.71,20.33,20.33
4005.44,20.95,20.95
3086.86,18.31,18.31
3345.67,17.69,17.69
3234.49,20.19,20.19
5078.52,20.17,20.17
3525.81,21.25,21.25
2757.68,22.71,22.71
2211.4,17.6,17.6
4677.99,20.97,20.97
4093.62,19.27,19.27
3079.56,20.7,20.7
3917.14,17.52,17.52
3528.16,21.24,21.24
3517.08,18.88,18.88
3667.98,21.45,21.45
3467.92,22.85,22.85
4519.01,20.14,20.14
2325.73,17.83,17.83
3289,23.18,23.18
4756.27,20.49,20.49
2960.23,17.74,17.74
2819.27,19.29,19.29
2915.07,20.8,20.8
4102.21,22.5,22.5
3246.63,19,19
4015.71,22.83,22.83
2826.36,16.17,16.17
3210.26,4.83,4.83
4013.91,1.32,1.32
5772.38,1.97,1.97
404.86,23.19,23.19
50.65,ONE AUDIT,ONE AUDIT
567.84,44.69,44.69
400.17,45.63,45.63
1180.82,44.53,44.53
669.43,24.65,24.65
535.06,25.64,25.64
2367.79,25.35,25.35
170.04,61.16,61.16
477.43,41.98,41.98
6155.93,3.62,3.62
5148.37,5.68,5.68
856.76,1.13,1.13
6334.88,0.81,0.81
3480.13,1.06,1.06
4094.37,0.89,0.89
4337.96,1.13,1.13
617.9,8.73,8.73
652.92,38.5,38.5
7007.76,6.82,6.82
4172.7,6.78,6.78
4875.01,6.86,6.86
4950.5,7.13,7.13
3940.45,7.06,7.06
3947.75,7.41,7.41
3717.13,6.33,6.33
4665.03,6.73,6.73
5262.88,7.74,7.74
6075.84,4.16,4.16
4500.61,6.48,6.48
5125.97,6.4,6.4
5794.2,7.25,7.25
5263.88,6.9,6.9
5696.69,4.41,4.41
5487.42,4.18,4.18
3501.75,7.25,7.25
3360.9,6.56,6.56
16528.84,2.44,2.44
13815.45,2.13,2.13
14876.96,1.94,1.94
15746.84,2.63,2.63
16105.42,3.32,3.32
14204.96,2.05,2.05
11960.67,2.08,2.08
13266.99,2.03,2.03
10543.93,1.79,1.79
11837.12,3.62,3.62
6238.84,5.86,5.86
10215.25,3.85,3.85
520.01,61.11,61.11
5892.56,6.96,6.96
1545.56,25.24,25.24
122,22.02,22.02
324.3,28.44,28.44
2328.4,5.1,5.1
518.84,24.54,24.54
60.74,11.07,11.07
660.74,8.9,8.9
10487.55,2.98,2.98
6850.19,3.27,3.27
9194.81,3.06,3.06
9750.02,3.2,3.2
11527.62,3.41,3.41
11583.63,3.31,3.31
9900.09,3.2,3.2
783.84,22.24,22.24
1091.51,22.81,22.81
1361.44,20.55,20.55
511.84,24.25,24.25
693.77,48.13,48.13
435.94,49.93,49.93
1581.81,33.79,33.79
1075.02,28.53,28.53
531.4,51.93,51.93
1031.1,32.86,32.86
1545.48,28.52,28.52
999.36,31.16,31.16
792.98,49.78,49.78
853.05,50.67,50.67
1324.37,56.25,56.25
430.33,19.52,19.52
16562.34,3.23,3.23
14007.92,3.22,3.22
12636.78,2.69,2.69
12908,3.42,3.42
12466.67,2.75,2.75
17322.73,3.26,3.26
12929.64,3.07,3.07
356.4,39,39
2889.06,23.1,23.1
689.78,20.08,20.08
308,19.98,19.98
1094.35,30.51,30.51
406,49.44,49.44
1108.89,22.44,22.44
319.5,23.87,23.87
1513.85,23.02,23.02
253.44,28.96,28.96
742.61,35.35,35.35
1563.5,33.3,33.3
72.46,35.32,35.32
1147.12,35.76,35.76
591.77,36.56,36.56
45.02,17.37,17.37
1049.11,36.46,36.46
1042.8,31.07,31.07
641.43,43.5,43.5
889.31,35.96,35.96
423.73,43.65,43.65
616.27,36.74,36.74
1355.64,38.83,38.83
1002.59,43.33,43.33
1617.17,32.92,32.92
1037.57,31.46,31.46
1315.99,31.34,31.34
1112.21,30.08,30.08
1501.16,32.57,32.57
1456.28,34.22,34.22
2264.01,29.97,29.97
3365.71,25.14,25.14
1680.71,32.86,32.86
1641.33,32.77,32.77
895.45,44.75,44.75
2698.15,32.4,32.4
924.81,29.08,29.08
1372.8,30.43,30.43
1486.75,32.02,32.02
954.71,36.95,36.95
1729.18,31.72,31.72
1008.57,34.08,34.08
1038.06,29.12,29.12
2303.26,27.6,27.6
1171.61,35.06,35.06
786.55,28.51,28.51
2144.5,29.21,29.21
1148.75,39.08,39.08
6747.65,21.09,21.09
1009.18,38.1,38.1
130,26.43,26.43
194.58,30.74,30.74
737.56,31.42,31.42
125.58,26.78,26.78
386.17,48.85,48.85
2287.62,20.83,20.83
813.57,33.23,33.23
333.02,26.45,26.45
263.44,,
1907.34,29.31,29.31
725.35,24.66,24.66
2112.59,33.09,33.09
591.74,33.5,33.5
1607.27,21.35,21.35
4229.6,20.8,20.8
712.73,53.72,53.72
38.86,ONE AUDIT,ONE AUDIT
256,30.1,30.1
161.71,22.67,22.67
771.29,34.18,34.18
628.45,36.37,36.37
1868.56,31.75,31.75
1624.02,30.08,30.08
2461.05,19.7,19.7
231.56,52.04,52.04
65,30.07,30.07
378.54,21.96,21.96
625.66,23.87,23.87
936.56,36.2,36.2
2029.37,25.38,25.38
16186.99,2.33,2.33
1216.04,31.04,31.04
1906.48,30.85,30.85
873.19,32.45,32.45
650,26.97,26.97
9974.14,6.31,6.31
547.32,42.04,42.04
142.93,36.88,36.88
